1_157	AWAK TAK NYENYAK TIDUR BAGAI AIR BAH DARI SUNGAI AMAZON	AWAK TAK NYeNYAK TIDUR BAGAI AIR BAH DARI SUNGAI AMAZON
1_158	AWALOEDIN MENGHARAPKAN PARA PESERTA PERTEMUAN UNTUK LEBIH TERBUKA MENGUNGKAPKAN UNEG-UNEGNYA	AWALUDIN MeNGHARAPKAN PARA PeSeRTA PeRTeMUAN UNTUK LeBIH TeRBUKA MeNGUNGKAPKAN UNeG-UNeGNYA
1_159	AYAH SLAMET BERNAMA AZRUL AZWAR PENGASUH PONPES TEBU IRENG JOMBANG	AYAH SLAMeT BeRNAMA AZRUL AZWAR PeNGASUH PONPES TeBU IReNG JOMBANG
1_160	AYO OLAHRAGA SETIAP JUMAT PAGI UNTUK MEMBUKTIKAN KEKUATANMU	AYO OLAHRAGA SeTIAP JUMAT PAGI UNTUK MeMBUKTIKAN KeKUATANMU
1_161	AYO SAUDARA AZIZY MA DAN SUDWIKATMONO SEGERA MAJU KE PERSIDANGAN	AYO SAUDARA AZIZI EM-A DAN SUDWIKATMONO SeGeRA MAJU Ke PeRSIDANGAN
1_162	AZWAR HASAN ATAU ACHMAD ALI YANG AKAN MENYERAHKAN DANA BANSOS	AZWAR HASAN ATAU AH-MAD ALI YANG AKAN MeNYeRAHKAN DANA BANSOS
1_163	AZYUMARDI AZRA AKAN MENGGANTIKAN AYIP SYAFRUDDIN MEMIMPIN PENGAJIAN DI ISTIQLAL	AZYU-MARDI AZRA AKAN MeNGGANTIKAN AYIP SYAF-RUD-DIN MeMIMPIN PeNGAJIAN DI ISTIQLAL
1_164	BADAI ANGIN PUYUH MENGAKIBATKAN BADAI DI DARAT	BADAI ANGIN PUYUH MeNGAKIBATKAN BADAI DI DARAT
1_165	BADAI INI SUDAH MEREDA SETELAH MEMASUKI DARATAN	BADAI INI SUDAH MeReDA SeTeLAH MeMASUKI DARATAN
1_166	BADAR ZAINI DAN KAPOLWIL CIREBON MELAKUKAN RAPAT HINGGA JAM DUA DINI HARI	BADAR ZAINI DAN KAPOLWIL CIReBON MeLAKUKAN RAPAT HINGGA JAM DUA DINI HARI
1_167	BAGAIMANA BILA PESERTA HADIR TERLAMBAT MENGHADIRI TELECONFERENCE	BAGAIMANA BILA PeSeRTA HADIR TeRLAMBAT MeNGHADIRI TeLe-KONFeReNS
1_168	BAGAIMANA CARA DAFTARNYA	BAGAIMANA CARA DAFTARNYA
1_169	BAGAIMANA CARA MELAKUKAN CONFERENCE	BAGAIMANA CARA MeLAKUKAN KONFeReNS
1_170	BAGAIMANA JAMINAN BAHWA PESANAN KAMI AKAN TERPENUHI	BAGAIMANA JAMINAN BAHWA PeSANAN KAMI AKAN TeRPeNUHI
1_171	BAGAIMANA JIKA BANYAK PEMESAN YANG TIDAK BERTANGGUNG JAWAB	BAGAIMANA JIKA BANYAK PeMeSAN YANG TIDAK BeRTANGGUNG JAWAB
1_172	BAGAIMANA JIKA NOMER REGISTRASI SAYA HILANG	BAGAIMANA JIKA NOMeR REGISTRASI SAYA HILANG
1_173	BAGAIMANA STATUS AKTE KELAHIRAN ANAK SAYA	BAGAIMANA STATUS AKTE KeLAHIRAN ANAK SAYA
1_174	BAGAIMANA STATUS HGB SAYA SAAT INI	BAGAIMANA STATUS HA-GE-BE SAYA SAAT INI
1_175	BAGAIMANA STATUS IMB SAYA SAAT INI	BAGAIMANA STATUS I-EM-BE SAYA SAAT INI
1_176	BAGAIMANA STATUSNYA WAKIL BUPATI SIDOARJO SYAIFULLAH YANG DITANGKAP TADI MALAM	BAGAIMANA STATUSNYA WAKIL BUPATI SIDOARJO SYAIFULLAH YANG DITANGKAP TADI MALAM
1_177	BAGI EULIS ADE AHMAD CUMA PEMBORONG KECIL-KECILAN	BAGI EULIS ADE AHMAD CUMA PeMBORONG KeCIL-KeCILAN
1_178	BAGI ICAL BENDAHARA UMUM MUNIF BASYUNI SUDAH SEPERTI SAUDARANYA	BAGI ICAL BeNDAHARA UMUM MUNIF BASYUNI SUDAH SePeRTI SAUDARANYA
1_179	BAGI SYAFII ALBERT HASIBUAN MERUPAKAN ADVOKAD SENIOR YANG KORUP	BAGI SYA-FI-I ALBeRT HASIBUAN MeRUPAKAN ADVOKAD SeNIOR YANG KORUP
1_180	BAGI YAYUK ANAKNYA TIDAK REWEL DAN GANTENG PULA	BAGI YAYUK ANAKNYA TIDAK REWEL DAN GANTeNG PULA
1_181	BAHKAN NYANYI BAGIMU NEGERI DAN NYIUR MELAMBAI SAJA SAMBIL JINGKRAK-JINGKRAK	BAHKAN NYANYI BAGIMU NeGeRI DAN NYIUR MeLAMBAI SAJA SAMBIL JINGKRAK-JINGKRAK
1_182	BAHKAN TAK SEGAN-SEGAN MASSA MEREKA MENGHUNUS CLURIT	BAHKAN TAK SeGAN-SeGAN MASSA MeReKA MeNGHUNUS CLURIT
1_183	BAHKAN TERKADANG MENENTUKAN TARIF ATAU ONGKOS JASA MEREKA DENGAN SEENAK UDELNYA	BAHKAN TeRKADANG MeNeNTUKAN TARIF ATAU ONGKOS JASA MeReKA DeNGAN SeENAK UDeLNYA
1_184	BAMBANG SUDIBYO AKAN SUSUL KWIK KIAN GIE MENUJU DENMARK DAN SWEDIA	BAMBANG SUDIBYO AKAN SUSUL KWIK KIAN GI MeNUJU DENMARK DAN SWEDIA
1_185	BANGSA INDONESIA MEMERLUKAN PEMIMPIN BANGSA BERTIPE ADMINISTRATOR	BANGSA INDONESIA MeMeRLUKAN PeMIMPIN BANGSA BeRTIPe ADMINISTRATOR
1_186	BANGSA INI TELAH TERJEBAK OLEH EUPHORIA YANG MENIMBULKAN BERBAGAI MASALAH	BANGSA INI TeLAH TeRJeBAK OLEH EFORIA YANG MeNIMBULKAN BeRBAGAI MASALAH
1_187	BANGSA PALESTINA MENGANGGAP JERUSALEM TIMUR KAMPUNG HALAMANNYA	BANGSA PALESTINA MeNGANGGAP JERUSALeM TIMUR KAMPUNG HALAMANNYA
1_188	BANJIR MELANDA KECAMATAN BALE ENDAH BULAN FEBRUARI LALU	BANJIR MeLANDA KeCAMATAN BALE ENDAH BULAN FEBRUARI LALU
1_189	BANK ASIA TERSUKSES YAITU BANK BCA BANK BNI DAN BANK BTN	BANK ASIA TeRSUKSES YAITU BANK BE-CE-A BANK BE-EN-I DAN BANK BE-TE-EN
1_190	BANK DALAM PENYEHATAN YAITU BANK PERMATA BANK SENTRAL DAN BANK SEWU	BANK DALAM PeNYEHATAN YAITU BANK PeRMATA BANK SENTRAL DAN BANK SEWU
1_191	BANK DUNIA MEMBERI SUNTIKAN DANA KEPADA BANK DANAMON DAN BANK JABAR	BANK DUNIA MeMBeRI SUNTIKAN DANA KePADA BANK DANAMON DAN BANK JABAR
1_192	BANK KONVENSIONAL DI INDONESIA DIANTARANYA BANK LIPPO BANK MEGA DAN BANK NIAGA	BANK KONVENSIONAL DI INDONESIA DIANTARANYA BANK LIPPO BANK MEGA DAN BANK NIAGA
1_193	BANK MUAMALAT MERUPAKAN PIONIR BANK SYARIAH DI INDONESIA	BANK MUAMALAT MeRUPAKAN PIONIR BANK SYARIAH DI INDONESIA
1_194	BANK PEMBANGUNAN ASIA JAM BERAPA TUTUPNYA	BANK PeMBANGUNAN ASIA JAM BeRAPA TUTUPNYA
1_195	BANTUAN BANK SYARIAH MANDIRI BERJANGKA TIGA TAHUN AKAN DIRE-VI-YU TIAP TAHUN	BANTUAN BANK SYARIAH MANDIRI BeRJANGKA TIGA TAHUN AKAN DIRE-VI-YU TIAP TAHUN
1_196	BANTUAN TERSEBUT TIDAK TERIKAT DENGAN PROYEK-PROYEK KHUSUS	BANTUAN TeRSeBUT TIDAK TeRIKAT DeNGAN PROYEK-PROYEK KHUSUS
1_197	BANYAK BAYI YANG KEKURANGAN GIZI JELAS SYIFA	BANYAK BAYI YANG KeKURANGAN GIZI JeLAS SYIFA
1_198	BANYAK ORANG YANG MEMAKAI WIG TIGA-EMPAT JAM SAJA BISA PUSING	BANYAK ORANG YANG MeMAKAI WIG TIGA-eMPAT JAM SAJA BISA PUSING
1_199	BANYAK PEGAWAI YANG MASIH TRAUMA TERHADAP KASUS KERUSUHAN DI SAMPIT	BANYAK PeGAWAI YANG MASIH TRAUMA TeRHADAP KASUS KeRUSUHAN DI SAMPIT
1_200	BANYAK PELANGGARAN YANG TIDAK BISA DIJANGKAU HUKUM IMBUH ACHMAD BAGJA	BANYAK PeLANGGARAN YANG TIDAK BISA DIJANGKAU HUKUM IMBUH AH-MAD BAG-JA
1_201	BARU AZNANI SAJA YANG SUDAH HAJI ITU KATANYA	BARU AZNANI SAJA YANG SUDAH HAJI ITU KATANYA
1_202	BARU ENAM YANG KEMBALI KE DEPHUT HINGGA JAM DUA BELAS	BARU eNAM YANG KeMBALI Ke DEPHUT HINGGA JAM DUA BeLAS
1_203	BARU SYAIFUL DAN DUA SAUDARANYA JELAS YUSUF LAGI	BARU SYAIFUL DAN DUA SAUDARANYA JeLAS YUSUF LAGI
1_204	BAYAR DISINI MAKSUDNYA APA TANYA JEJE SURAJI DENGAN NADA YANG KESAL	BAYAR DISINI MAKSUDNYA APA TANYA JEJE SURAJI DeNGAN NADA YANG KeSAL
1_205	BAYARNYA BISA LEWAT TRANSFER BANK	BAYARNYA BISA LeWAT TRANSFeR BANK
1_206	BAYI DAN BAHKAN ORANG TUA JOMPO BERJEMUR HINGGA JAM SEPULUH	BAYI DAN BAHKAN ORANG TUA JOMPO BeRJeMUR HINGGA JAM SePULUH
1_207	BAYI SEMBILAN BULAN DICULIK JAM TIGA TADI	BAYI SeMBILAN BULAN DICULIK JAM TIGA TADI
1_208	BEA MASUK SANGAT TINGGI JELAS ROY KEPADA KOMPAS DI JAKARTA	BEA MASUK SANGAT TINGGI JeLAS ROY KePADA KOMPAS DI JAKARTA
1_209	BEGITU PINTU DIBUKA TERCIUM BAU KHAS YANG MENUSUK HIDUNG	BeGITU PINTU DIBUKA TeRCIUM BAU KHAS YANG MeNUSUK HIDUNG
1_210	BEJ CABUT SUSPENSI INDAH KIAT ATAS PERINTAH IMAN SUCIPTO UMAR	BE-E-JE CABUT SUSPENSI INDAH KIAT ATAS PeRINTAH IMAN SUCIPTO UMAR
1_211	BELASAN NENEK-NENEK MENYUGUHKAN TARIAN HAWAII DI HADAPAN JIP HENGKY	BeLASAN NENEK-NENEK MeNYUGUHKAN TARIAN HAWAI DI HADAPAN JIP HENGKI
1_212	BELUM ADA DAMPAK SIGNIFIKAN DARI KAMPANYE BOIKOT PRODUK AMERIKA TERSEBUT	BeLUM ADA DAMPAK SIGNIFIKAN DARI KAMPANYe BOIKOT PRODUK AMERIKA TeRSeBUT
1_213	BENAR SEKALI TERIAK IMAM SUEB DARI JAKARTA	BeNAR SeKALI TeRIAK IMAM SUEB DARI JAKARTA
1_214	BENARKAH NAMAMU AMROZI TANYA KABAG SERSE EDDY TAMBUNAN	BeNARKAH NAMAMU AMROZI TANYA KABAG SERSe EDDI TAMBUNAN
1_215	BENIH UNGGUL DITANAM DI BONDOWOSO	BeNIH UNGGUL DITANAM DI BONDOWOSO
1_216	BENTUK WEWENANG ITU BERANEKA RAGAM UJAR BENJAMIN NETANYAHU	BeNTUK WeWeNANG ITU BeRANEKA RAGAM UJAR BENJAMIN NETANYAHU
1_217	BEO NIAS BERADA DI DAERAH SUBTROPIS	BEO NIAS BeRADA DI DAERAH SUBTROPIS
1_218	BERANGKAT DIBAWAH KOMANDO OPERASI KE ODITUR MILITER	BeRANGKAT DIBAWAH KOMANDO OPeRASI Ke ODITUR MILITER
1_219	BERAPA BIAYA PEMBUATAN AKTE KELAHIRAN	BeRAPA BIAYA PeMBUATAN AKTe KeLAHIRAN
1_220	BERAPA BIAYA PEMBUATAN HGB	BeRAPA BIAYA PeMBUATAN HA-GE-BE
1_221	BERAPA LAMA LAGI AKTE KELAHIRAN ANAK SAYA BISA DIAMBIL	BeRAPA LAMA LAGI AKTe KeLAHIRAN ANAK SAYA BISA DIAMBIL
1_222	BERAPA NOMER TELPONNYA BAPAK WIHARTO	BeRAPA NOMeR TeLPONNYA BAPAK WIHARTO
1_223	BERAPA NOMOR REKENINGNYA DUA LIMA DUA ENAM UJARNYA	BeRAPA NOMOR REKeNINGNYA DUA LIMA DUA eNAM UJARNYA
1_224	BERBAGAI BANGSA MENGKLAIM HILANG WARGANYA DI BULAN OKTOBER	BeRBAGAI BANGSA MeNGKLAIM HILANG WARGANYA DI BULAN OKTOBeR
1_225	BERKAS APA SAJA YANG HARUS DISIAPKAN TANYA EMANUEL NDOEN	BeRKAS APA SAJA YANG HARUS DISIAPKAN TANYA EMANUeL eN-DUN
1_226	BERTOLAK DARI SITU ILMUWAN BISA MENCIPTAKAN SUATU METODE UNTUK MENGINTERVENSINYA	BeRTOLAK DARI SITU ILMUWAN BISA MeNCIPTAKAN SUATU MeTODe UNTUK MeNGINTeRVENSINYA
1_227	BERTULISKAN HURUF CINA YANG ARTINYA SEMBRONO JELAS GINTINGS	BeRTULISKAN HURUF CINA YANG ARTINYA SeMBRONO JeLAS GINTINGS
1_228	BESOK SORE ENDRIARTONO DIJADWALKAN MENGHADIRI ACARA SUJUD SYUKUR DI LAPANGAN JENDERAL SUDIRMAN	BESOK SORE ENDRIARTONO DIJADWALKAN MeNGHADIRI ACARA SUJUD SYUKUR DI LAPANGAN JENDeRAL SUDIRMAN
1_229	BHARADA SYAHRIAL BERUSAHA MENYOGOK JOSEF KABILA	BARADA SYAHRIAL BeRUSAHA MeNYOGOK JOSEF KABILA
1_230	BIAYA LISTRIK DAN BIAYA PEMAKAIAN AIR PAM MENGHABISKAN TIGA PULUH PERSEN DARI ANGGARAN	BIAYA LISTRIK DAN BIAYA PeMAKAIAN AIR PAM MeNGHABISKAN TIGA PULUH PeRSEN DARI ANGGARAN
1_231	BIAYA PEMAKAIAN AIR DI BULAN APRIL MENGALAMI PENURUNAN	BIAYA PeMAKAIAN AIR DI BULAN APRIL MeNGALAMI PeNURUNAN
1_232	BIJI JAGUNG MENYEBAR SECARA MASIF BILA DILIHAT LETAK GEOGRAFISNYA	BIJI JAGUNG MeNYeBAR SeCARA MASIF BILA DILIHAT LeTAK GEOGRAFISNYA
1_233	BILA HARGA KAKAO CUKUP TINGGI BERARTI PETANI BISA MEMBELI PUPUK	BILA HARGA KAKAO CUKUP TINGGI BeRARTI PeTANI BISA MeMBeLI PUPUK
1_234	BILA SYAIFULLAH TERPILIH BIRO OTDA AKAN DIREFORMASI	BILA SAIFULLAH TeRPILIH BIRO OTDA AKAN DIREFORMASI
1_235	BISA BOOKING AUDIOCONFERENCE DI GEDONG WILIS PUKUL EMPAT SORE	BISA BUKING AUDIO-KONFeReNS DI GeDONG WILIS PUKUL eMPAT SORE
1_236	BISA DIJELASKAN TENTANG PIN PARTISIPAN	BISA DIJeLASKAN TeNTANG PIN PARTISIPAN
1_237	BISA KACAU NANTI UJAR DAVID FERDINANDUS	BISA KACAU NANTI UJAR DAVID FERDINANDUS
1_238	BISAKAH TELECONFERENCE INI DIHUBUNGI DARI TELEPON SELULER	BISAKAH TELE-KONFeReNS INI DIHUBUNGI DARI TeLePON SELULER
1_239	BLOKADE JALAN PUN SEMPAT DIBUKA DI BULAN NOVEMBER	BLOKADe JALAN PUN SeMPAT DIBUKA DI BULAN NOFEMBeR
1_240	BOB GRAHAM BERPENDAPAT SAAT INI BOM WAKTU INDONESIA ADALAH UTANG LUAR NEGERI	BOB GRAHAM BeRPeNDAPAT SAAT INI BOM WAKTU INDONESIA ADALAH UTANG LUAR NeGeRI
1_241	BOB MINTA TAHANAN KOTA	BOB MINTA TAHANAN KOTA
1_242	BOCAH ITU MELAMBAI-LAMBAIKAN TANGANNYA YANG KECIL KE ARAH AYAHNYA	BOCAH ITU MeLAMBAI-LAMBAIKAN TANGANNYA YANG KeCIL Ke ARAH AYAHNYA
1_243	BOIKOT GOLKAR AKAN MENYEBABKAN DESTABILISASI POLITIK	BOIKOT GOLKAR AKAN MeNYeBABKAN DESTABILISASI POLITIK
1_244	BOLA TERSEBUT DIHALAU SLAMET SEHINGGA KEDUDUKAN TETAP ENAM NOL	BOLA TeRSeBUT DIHALAU SLAMeT SeHINGGA KeDUDUKAN TeTAP eNAM NOL
1_245	BUKA PINTU MULAI JAM SEBELAS SIANG SAMPAI JAM DELAPAN MALAM	BUKA PINTU MULAI JAM SeBeLAS SIANG SAMPAI JAM DeLAPAN MALAM
1_246	BUKA PINTU SATU JAM SAJA UNTUK MENGHILANGKAN BAU ASAP DI DALAM KAMAR	BUKA PINTU SATU JAM SAJA UNTUK MeNGHILANGKAN BAU ASAP DI DALAM KAMAR
1_247	BULAN NOPEMBER NANTI BISA DIWAKILKAN TIDAK TANYA IMAM KHAWATIR	BULAN NOPEMBeR NANTI BISA DIWAKILKAN TIDAK TANYA IMAM KHAWATIR
1_248	BULOG DAN SUMBANGAN SULTAN BRUNEI YANG MELIBATKAN PRESIDEN ABDURRAHMAN WAHID	BULOG DAN SUMBANGAN SULTAN BRUNEI YANG MeLIBATKAN PRESIDeN ABDURRAHMAN WAHID
1_249	BUPATI BUNGO ZULFIKAR ACHMAD MINTA SELURUH PENAMBANG EMAS LIAR UNTUK SEGERA BERHENTI	BUPATI BUNGO ZULFIKAR AHMAD MINTA SeLURUH PeNAMBANG eMAS LIAR UNTUK SeGeRA BeRHeNTI
1_250	BURHANUDDIN MASIH OPTIMISTIS PINJAMAN IMF CAIR PERTENGAHAN AGUSTUS	BURHANUDDIN MASIH OPTIMISTIS PINJAMAN I-EM-EF CAIR PeRTeNGAHAN AGUSTUS
1_251	BURSA GUBERNUR DKI PKB AJUKAN MARZUKI USMAN KATA AKUN MENGUTIP FUAD	BURSA GUBeRNUR DKI PE-KA-BE AJUKAN MARZUKI USMAN KATA AKUN MeNGUTIP FUAD
1_252	BURUNG CENDERAWASIH DIKOLEKSI OLEH IMAM GOHZALI	BURUNG CENDeRAWASIH DIKOLEKSI OLEH IMAM GOH-ZALI
1_253	CAMAT KECAMATAN PACET CIANJUR DIPECAT PADA BULAN PEBRUARI KATA MUHAMMAD TOHA	CAMAT KeCAMATAN PACET CIANJUR DIPeCAT PADA BULAN PEBRUARI KATA MUHAMMAD TOHA
1_254	CARANYA DENGAN AMAR MAKRUF NAHI MUNGKAR DAN SEBAGAINYA SARAN HAJI YAHYA MANGUN	CARANYA DeNGAN AMAR MAKHRUF NAHI MUNGKAR DAN SeBAGAINYA SARAN HAJI YAHYA MANGUN
1_255	CARANYA GIMANA SIH KATA MAGNUS DAN CHOLID GHOZALI BERBARENGAN	CARANYA GIMANA SIH KATA MAGNUS DAN HOLID GOZALI BeRBAReNGAN
1_256	CD AKB EMPAT DELAPAN DIJUAL DI TOKO-TOKO BUKU MAUPUN DI AREA PAMERAN DI TOKYO JEPANG	CI-DI A-KA-BE eMPAT DeLAPAN DIJUAL DI TOKO-TOKO BUKU MAUPUN DI AREA PAMERAN DI TOKYO JePANG
1_257	CEK YANG DITERIMA SITI FARIKHA VIA ARIES BERASAL DARI SOEWONDO	CEK YANG DITeRIMA SITI FARIKHA VIA ARIES BeRASAL DARI SUWONDO
1_258	CHAERUDIN TAK UJUG-UJUG JADI KAPOLRI	HAERUDIN TAK UJUG-UJUG JADI KAPOLRI
1_259	CINA MELEJIT LEWAT PRODUK-PRODUK YANG POPULER	CINA MeLeJIT LEWAT PRODUK-PRODUK YANG POPULER
1_260	CLURIT BAHKAN BOM NELAYAN DITEMUKAN DI RUMAH CHOIRUL ZEIN	CLURIT BAHKAN BOM NeLAYAN DITeMUKAN DI RUMAH HOIRUL ZEIN
1_261	COBA ANDA AMATI GERAK GERIK CECEP SYAIFULLAH KATA MAHFUD CURIGA	COBA ANDA AMATI GeRAK GeRIK CECEP SAIFULLAH KATA MAHFUD CURIGA
1_262	CUKUP NIKMATILAH MASA REMAJA KATA MULKHAN	CUKUP NIKMATILAH MASA ReMAJA KATA MULKHAN
1_263	CUMA DELAPAN PULUH TUJUH ORANG YANG DIANGKAT JADI PNS KATA ROY LEBIH LANJUT	CUMA DeLAPAN PULUH TUJUH ORANG YANG DIANGKAT JADI PE-EN-ES KATA ROY LeBIH LANJUT
1_264	CUMA KONTEKSNYA BERBEDA KATA KIAI MUDA PENGASUH PONPES ZAINUL HASAN	CUMA KONTEKSNYA BeRBEDA KATA KIAI MUDA PeNGASUH PONPES ZAINUL HASAN
1_265	D LLOYD MENGAKU TERUS BERKARYA	De LOYID MeNGAKU TeRUS BeRKARYA
1_266	DALAM AKSI DAMAINYA KAMIS PAGI GUSDUR BERDISKUSI DENGAN PARA MAHASISWA KATA KETUA PBNU INI	DALAM AKSI DAMAINYA KAMIS PAGI GUSDUR BeRDISKUSI DeNGAN PARA MAHASISWA KATA KeTUA PE-BE-EN-U INI
1_267	DALAM BEBERAPA FILMNYA CUMA LIMA BELAS ORANG YANG MENJADI TOKOH FIGURAN	DALAM BeBeRAPA FILMNYA CUMA LIMA BeLAS ORANG YANG MeNJADI TOKOH FIGURAN
1_268	DALAM HAL POCO-POCO INI CUMA SEPULUH ORANG YANG JAGO	DALAM HAL POCO-POCO INI CUMA SePULUH ORANG YANG JAGO
1_269	DALAM HENTAKAN-HENTAKAN KAKI DAN GERAK TANGAN BERTENAGA DAN PENUH RASA	DALAM HeNTAKAN-HeNTAKAN KAKI DAN GeRAK TANGAN BeRTeNAGA DAN PeNUH RASA
1_270	DALAM KASUS TERSEBUT ANGGOTA PANSUS BULOGGATE TELAH MENGUNGKAPKAN HASIL RAPAT KE PUBLIK	DALAM KASUS TeRSeBUT ANGGOTA PANSUS BULOG-GEIT TeLAH MeNGUNGKAPKAN HASIL RAPAT Ke PUBLIK
1_271	DAPATKAH PIN SAYA DIPERTUKARKAN DENGAN ORANG LAIN	DAPATKAH PIN SAYA DIPeRTUKARKAN DeNGAN ORANG LAIN
1_272	DARI FERDINAND BELUM DIPEROLEH KETERANGAN SOAL DRAMA PENCULIKAN ITU	DARI FERDINAND BeLUM DIPeROLEH KeTeRANGAN SOAL DRAMA PeNCULIKAN ITU
1_273	DARI SELURUH KANTOR CABANG GERAI-GERAI HARCO GLODOK LENGANG	DARI SeLURUH KANTOR CABANG GeRAI-GeRAI HARKO GLODOK LeNGANG
1_274	DARI SURVEI TERSEBUT AJUN KOMISARIS KHRISNA MUKTI DAN ARIBOWO MA MENJADI PEMENANGNYA	DARI SURFEI TeRSeBUT AJUN KOMISARIS KRISNA MUKTI DAN ARIBOWO EM-A MeNJADI PeMeNANGNYA
1_275	DARI TARIF RESMI YANG DITETAPKAN BERAPA BIAYA KESELURUHANNYA	DARI TARIP ReSMI YANG DITeTAPKAN BeRAPA BIAYA KeSeLURUHANNYA
1_276	DARIPADA MEREKA NGOTOT TERUS NGGAK DAPAT APA-APA UJAR DARMANSYAH AYIN	DARIPADA MeREKA NGOTOT TeRUS NGGAK DAPAT APA-APA UJAR DARMANSYAH AYIN
1_277	DATANG BANJIR BANDANG DARI ARAH HULU SUNGAI LENGKONG	DATANG BANJIR BANDANG DARI ARAH HULU SUNGAI LENGKONG
1_278	DAVID BECKHAM BERMAKSUD BAIK DENGAN MENGAJAK DAVID DEDA BERMAIN BERSAMA	DAVID BEKHAM BeRMAKSUD BAIK DeNGAN MeNGAJAK DAVID DEDA BeRMAIN BeRSAMA
1_279	DELAPAN PULUH TUJUH ANGGOTA GENG MOTOR XTC MELUKAI ENAM WARGA	DeLAPAN PULUH TUJUH ANGGOTA GENG MOTOR EKS-TE-CI MeLUKAI eNAM WARGA
1_280	DENGAN MEMBOIKOT FILM AMERIKA YANG RUGI HANYA PENGUSAHA BIOSKOP KATA HERVE	DeNGAN MeMBOIKOT FILM AMERIKA YANG RUGI HANYA PeNGUSAHA BIOSKOP KATA HERVe
1_281	DENGAN SISTEM PROTEKSI YANG SEDERHANA BERUPA TARIF SPESIFIK SAJA	DeNGAN SISTeM PROTEKSI YANG SeDeRHANA BeRUPA TARIF SPESIFIK SAJA
1_282	DEPKEH MENGATAKAN USULAN SEDANG DIBAHAS	DEPKAH MeNGATAKAN USULAN SeDANG DIBAHAS
1_283	DEPLU TIDAK PERNAH NGURUSIN MOBIL KATA HOEGENG LAGI	DEPLU TIDAK PeRNAH NGURUSIN MOBIL KATA HUGeNG LAGI
1_284	DESA BANYUURIP DILEMPARI BOM MOLOTOV HINGGA TEWAS	DESA BANYUURIP DILEMPARI BOM MOLOTOF HINGGA TEWAS
1_285	DEWAN PEMBINA LASKAR JIHAD NGAWI DIKETUAI OLEH HAZLI SALEH	DEWAN PeMBINA LASKAR JIHAD NGAWI DIKeTUAI OLeH HAZLI SALEH
1_286	DI ANTARA YANG MASIH BURON TERDAPAT SAUDARA SYAIFUL ABDUL GANI	DI ANTARA YANG MASIH BURON TeRDAPAT SAUDARA SYAIFUL ABDUL GANI
1_287	DI MANA SAAT INI KASUS BULOG DAN BRUNEI MASIH HANGAT DIBICARAKAN	DI MANA SAAT INI KASUS BULUG DAN BRUNEI MASIH HANGAT DIBICARAKAN
1_288	DI RUANG KANTORNYA DITEMUKAN ASET PAILIT FADEL YANG DIALIHKAN KE PIHAK KETIGA	DI RUANG KANTORNYA DITeMUKAN ASET PAILIT FADEL YANG DIALIHKAN Ke PIHAK KeTIGA
1_289	DI SAMPING TAUFIQ DUDUK SAUDARA JEMBADI	DI SAMPING TAUFIQ DUDUK SAUDARA JeMBADI
1_290	DI SEJUMLAH KAWASAN INDEKOST MAHASISWA ADA SOTO DAN SATE YANG ENAK	DI SeJUMLAH KAWASAN INDeKOST MAHASISWA ADA SOTO DAN SATE YANG ENAK
1_291	DI SET KEDUA HENDRAWAN DAN GADE SAMA-SAMA TAMPIL NGOTOT	DI SET KeDUA HENDRAWAN DAN GADE SAMA-SAMA TAMPIL NGOTOT
1_292	DIA KABUR DUA PULUH EMPAT JAM SEBELUM PELAKSANAAN CONFERENCE DI BENTENG TANGERANG	DIA KABUR DUA PULUH eMPAT JAM SeBeLUM PeLAKSANAAN KONFeReNS DI BENTENG TANGeRANG
1_293	DIA KITA ANGGAP CUKUP VITAL	DIA KITA ANGGAP CUKUP VITAL
1_294	DIA MENIKAHI GADIS SHOLIHAH ASAL SLEMAN BESOK MALAM	DIA MeNIKAHI GADIS SOLIHAH ASAL SLEMAN BESOK MALAM
1_295	DIA MENYATAKAN IKHLAS HATI MEMBAYAR TAGIHAN BIAYA PLN KELUARGA BESARNYA	DIA MeNYATAKAN IKHLAS HATI MeMBAYAR TAGIHAN BIAYA PE-EL-EN KeLUARGA BeSARNYA
1_296	DIA MENYATAKAN TIDAK TAHU DETAIL MENGENAI NERACA NON-BUJETER ITU	DIA MeNYATAKAN TIDAK TAHU De-TA-IL MeNGeNAI NeRACA NON-BUJeTER ITU
1_297	DIA MUNGKIN ALPA EMOSI KHILAF KITA TIDAK TAHU UJAR AMIEN	DIA MUNGKIN ALPA EMOSI KHILAF KITA TIDAK TAHU UJAR AMIN
1_298	DIA TAMPAKNYA JUGA MENGEREM LEBIH CEPAT DARI DUGAAN SAYA	DIA TAMPAKNYA JUGA MeNGeREM LeBIH CePAT DARI DUGAAN SAYA
1_299	DIAKUI GUSMARDI MEMANG AKAN MEMPENGARUHI VOLUME DAN NILAI HASIL EKSPOR	DIAKUI GUSMARDI MEMANG AKAN MeMPeNGARUHI FOLUMe DAN NILAI HASIL EKSPOR
1_300	DIAKUI ICHLASUL DIALOG SOAL INDORAYON BELUM CAPAI KATA SEPAKAT	DIAKUI IKHLASUL DIALOG SOAL INDORAYON BeLUM CAPAI KATA SePAKAT
2_001	DIAKUI WAHID DIA MENYODORKAN BUKTI YANG SANGAT KUAT	DIAKUI WAHID DIA MENYODORKAN BUKTI YANG SANGAT KUAT
